x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,ceq1,ceq2,ceq3,ceq4,ceq5,ceq6,ceq7,ceq8,ceq9,ceq10
0.7340052077421921,0.8504876789067811,0.6393429444593088,1.4407063517986782,0.9595424850902852,0.7407641121578564,0.8603936184133223,0.22957936505634663,0.3249049898167249,-24.47786897062692,-7.564684886949443,-14.261912567787956,-6.157312744292778,-5.770406559581502,20.339337423675445,-10.637850829942993,-14.323921501334194,-2.4212027583946414,1.68417760868536,-0.7571841089662303,-0.740171124469704
1.0554561128223436,1.473422606055163,0.6329638618430764,1.3766978206643423,1.4916503588680408,1.1678813154040246,0.5290340603244426,0.24481310225047928,0.2555471696904931,-23.900979306868958,8.514974084175016,-23.01698969773671,-8.845947502354864,-11.537653869832141,-52.34828257264226,-14.103623295085868,-15.125437958619328,-5.231510275494694,0.09441627914372752,-4.537077855082256,-2.6482860643261716
0.5719045373574038,0.8773047796234752,1.3452355695324654,1.2170090499635249,0.6803876848453317,0.6036087601146578,0.6431532130721772,0.30910337752844785,0.2996070594252497,-7.246152764893186,-28.559829610649587,-13.807621499351107,-1.119711462662515,-0.8309169606967934,23.151718142813067,-9.65320482202541,-10.347763336221838,-5.221675520556513,1.0985402927809051,-1.0051320641545054,-0.5568681318045137
1.1503438726858484,1.4255654060338088,0.5312664653516845,0.8986355041366741,1.4702260780867011,0.6474775577232189,0.6000567729211508,0.3162367776875954,0.2964059723162598,-2.3160414533224873,26.725733979377765,-12.21721634014165,-8.358074081645828,-9.9981396984434,-45.82082101508739,-13.523977374540127,-16.27985416829665,-4.670286225526887,2.746173191431165,-3.9912899645199005,-2.479771137661814
1.3396066700308036,0.5975207321089611,0.8225714570002549,0.9695410201720841,0.7415370374771018,1.056390215244452,1.1346442644366697,0.2929244648270035,0.30287426585084987,-7.610620512959869,-22.328033265760716,-7.729673930681411,-4.533642821534464,-4.294231927106853,26.895258312589192,-13.521348298161229,-15.88777217330724,3.252401458755144,2.521156408994587,-1.2252107418199518,-0.9643892807614378
0.7874896406587568,1.2021706680022919,1.1476501816629612,1.089115727597592,1.4456573915702151,1.1554336814623378,1.0662799314176055,0.34013157198602434,0.30907524642497664,-13.872830783546242,10.129387977825587,-17.86724354506908,-4.826546660498188,-7.401281341276558,-27.59227820801378,-11.112902920108736,-11.810559635515366,-12.320979056144887,-0.32238418126648405,-3.696291471103965,-3.3929180360785516
0.5376395980906572,1.2807345485189758,1.098102195513401,0.5104280626724899,0.6855368536465183,0.5014624417729269,1.4378323053407702,0.27250644090488846,0.2348445462144224,-4.768599881725013,5.4498604871901435,-5.8579216763855655,-4.381702044874775,-5.508479249047191,-7.889248857101414,-11.337367781278656,-13.657815250996164,-10.0184390027858,2.106436501929334,-1.772948417303212,-0.909518270289638
0.8843563735193095,0.8015654360896326,0.8900001950146672,1.4964648282411037,0.6559608948298465,1.140281695065153,0.7620525867584304,0.21030809722318158,0.24650548998690158,-6.361067815231067,-21.264678821564946,-14.143603396410718,-2.5578251416503797,-2.462704182059017,33.985543112808045,-9.356214488674583,-11.450263067813019,0.8226894856472156,-0.2891437186141843,-0.7722054587739517,-0.687821512803307
0.8326376943920879,0.9003194573207253,0.5807466106197788,0.5223101492162155,1.1247301477514777,1.1524925817158733,1.4853066476138412,0.2537119730267576,0.2574033672103764,-29.748621736533075,-22.148464563486222,-9.543615334474836,-8.029011319617585,-9.666072511580353,8.092116836401786,-12.950389842255522,-15.799070297110182,-5.396126702609482,3.2305335851779216,-3.833599968329791,-2.327865318478324
1.101452077965805,0.7942907468063816,1.4658973372764,1.2657310628008602,1.2867192073532898,0.9816168565462031,1.3476642071772118,0.26109928787616327,0.2854154813753176,-20.47683110738449,-1.5985095885245855,-17.11096898316435,-4.365195978933123,-5.496305453687917,-5.362425436066189,-12.075207090444204,-12.859048970270084,-8.452275389157233,-0.04838420609758032,-2.9407561789646035,-3.0198431497889793
0.9907442083080646,0.9220220633567111,0.7635979600891838,0.9231917255589284,0.6393035546051248,0.9141289797046008,1.1584658946075286,0.28563043516000686,0.32995867814062674,19.215613792763506,25.102970418622462,-6.636185267796073,-2.2061311584569196,-1.4534052690477175,32.057546379244855,-8.74035907531069,-11.595982526332985,-3.038224134184503,1.923686996445273,-0.02179581387438212,-1.714315723890092
1.0699755203319454,0.6815544528581734,1.2657368145966466,0.6431692495140828,0.9689870801292584,0.7155939904235125,1.2967368244597757,0.2255323101100603,0.25084947325353846,9.956045355204019,28.67251126631963,-3.971296801953745,-1.3131481303423627,0.11792356724473763,58.946715185084884,-7.871882646385106,-9.986573562521631,2.4694202485509296,3.798459957493563,0.660857354539754,-3.1506774197791714
0.8722935254201942,0.6318911382109631,1.0669869412665822,1.0562813465295646,1.1251040902395602,0.696754048755945,0.6790544482142978,0.299508751473331,0.21625857791985814,-20.890188423231635,-12.283643046829578,-8.715409378091792,-3.760489759151664,-3.704589560229941,22.665755067895645,-11.727900839848527,-13.69704734788073,2.125613710174373,2.260529796234625,-1.4670827038445324,-0.8624198584430189
0.7237585872019627,0.9784732021342997,0.8335857095425159,0.7532567218366057,0.7982060025434192,0.5309161076727077,1.3286152010266274,0.20637270587981665,0.31053985480287677,-23.119807190852992,-11.712502848987572,-6.191500943479756,-6.509373492351813,-6.5562149804350085,6.128713304935616,-11.54508926316791,-14.984591094077725,-7.981053646954633,3.12605155627379,-1.757402819451901,-0.7291571402644834
1.447751630526265,1.4662950710835607,1.428223995421576,1.024132924285404,1.3777401896127688,1.1625919436942174,1.1394734872524537,0.3226252495278543,0.2742211656211221,1.489468718120186,27.14406159486201,-18.71392475612822,-7.026754753002198,-11.36532724502311,-59.46177531833637,-14.37197978584847,-13.667926203919794,-11.074131469055304,-0.5169769665870882,-4.833855300216706,-4.742844695392456
1.3502782632554018,1.363110857443361,0.5138157664777203,1.1583581641581993,0.8606769068686246,0.5451842957342277,0.7398960051835338,0.3017873884322655,0.21305209488244045,3.6539582700521365,-1.2907972973823618,-15.984120309715507,-9.423720136604757,-10.68386859254013,-41.83673179467007,-16.618647882598452,-18.408835885854106,-3.884535570655645,-0.24996012458272432,-4.056555247227861,0.43229844836162457
0.8625798817521445,0.930185981599504,0.8589017894534687,0.5065494689015548,1.1998440593776045,1.1032806428628932,0.8453324926463918,0.25396627881791883,0.3336753372315946,-17.765252745092106,29.95770328759152,-8.42343544029827,-4.661089745378661,-5.26585223807605,6.360769304919884,-9.989821534272025,-11.633775864814616,-5.217980730078881,4.133595835766073,-3.0164522037790658,-4.4765007818925575
0.5315034258764048,1.073638247002954,1.3673289022152322,1.2801857675491084,0.8318233462434397,1.1984344746862416,0.5043022342526178,0.20340868668690903,0.3046543773508938,-29.482673217624033,-6.474859692345667,-23.4345123837563,-1.9473328020873453,-3.810817483651732,-21.26263774095186,-7.323456453018101,-8.094966715454483,-9.376017262282327,-0.6002105788078183,-3.601486286979126,-1.4777251362911024
1.3661647881629797,1.3871867797563426,0.7586935477575345,0.5520791045228491,1.1912675943894133,0.9178859222913651,0.6458693609554998,0.2802969179573448,0.30308323065480897,-26.375300455058394,2.320772125149432,-7.054736825178068,-10.840815178865295,-13.751252510728936,-65.28161345193418,-17.032528669040445,-18.382022015340134,-8.118237199431361,1.9691726692430578,-6.468290386444996,-1.6001468054178396
0.8117798973020112,0.9855829353240805,0.5613524992188356,1.4931723929886476,1.1890159135725025,0.7707637888660306,0.9499797208524052,0.2934037228995124,0.25253343609183543,21.900702838808932,-0.03682114684065141,-13.756046876899031,-2.783947261456021,-1.497795250713331,28.911640721766574,-8.624208451997376,-11.425690288855794,-1.222777757663135,-3.7325532963185593,-1.0363915153001564,-0.0877959945825495
0.6472818379381098,1.0125379233499046,0.9082578701921935,1.19350168140805,1.3133336937298963,1.4649988657664936,0.7946750454528122,0.28960748435676276,0.26399346860432915,-15.006545822127753,-18.71996749260131,-17.88888242523575,-3.1885844570461686,-4.880883082737963,4.0885034594408864,-9.203007391654843,-10.862859252344634,-5.9412378531171814,0.28949989071886506,-2.6233582795846644,-2.793436851147554
1.4662606544626153,1.1738659954795583,1.421513563042387,1.2233672127798128,1.246557533979833,0.9287130327283362,1.4814736375012667,0.2344964853825371,0.333440620930081,0.9265514717877998,-24.1548682289229,-19.256567133107502,-5.320767920063535,-7.284208280042538,-15.509150927962132,-14.083411831208123,-14.338106312992954,-11.797401967010234,-1.0309450425878675,-2.964456465086709,-2.506350313246127
0.8976187146639659,0.5677053229617761,1.379270312912336,1.3220239600153991,1.0326156378124183,1.248359083826311,0.5385338774662647,0.28831802439384535,0.3380581011949823,-22.612719424230622,-14.413367428377105,-19.335729306845757,-1.2213492984459364,-1.4040423498264438,19.485736376207967,-8.819573506417738,-10.416737069428544,1.3393301950671788,0.5137380961989635,-2.4652541936265546,-1.8450476739094555
0.9684130431623077,0.5875858851155362,0.6851308291177294,0.5595112837258543,1.2778800738159322,1.1781072328432134,0.6683075639216254,0.30491825097581804,0.26692457916177925,28.754940391356556,17.906477268571294,7.90223510290064,0.9384866446221238,3.1524777129930044,69.14589075006461,-4.523931396248754,-9.23361371345888,10.055298179954525,5.446132118234441,2.9452281538517706,-1.858438482706159
0.5206060990905192,1.4934972270613913,1.11412770837693,0.821834262656415,0.9372550644500938,0.5519636074767003,0.7874227587045206,0.2635253656817931,0.28446508129236414,27.091135011869902,-17.671444614318798,-20.0155541219726,0.40302406090024334,0.7725332289004427,11.458452264582988,-8.36085924088161,-9.981090608603086,-3.255666039175975,-0.7960776764226685,-0.04111561901612859,0.5037195403704402
1.2395062010040578,1.1394793461843824,0.8186852977089061,0.8919496392619412,1.0949620893497596,0.8019725158802573,1.4937020418166704,0.2646854068443186,0.27251584095787706,15.39264519497491,-8.664233202325384,-10.344651641647445,-5.7303955362232735,-6.14781200572456,2.4194451995700206,-13.551260279654748,-14.985732772253163,-6.770994504375205,0.5872989586005861,-1.5823120925617715,-0.6695190651759297
1.0170613807861955,1.3975498383995784,1.391401340468419,1.1323126208676535,1.0797828843546733,1.4025451218500504,0.734273989858518,0.2433745584205157,0.20559932274506632,8.490343179097252,17.301414906968603,-16.550524256073317,-2.393293129561769,-4.323034636228609,-13.610882821085788,-8.660456646275078,-9.205916814489127,-5.484452030306647,-1.6469206967398264,-1.6666371396806365,-2.7678423702097064
1.1407734312777436,1.1649664467542302,0.7930121575693934,1.2708229832298423,1.4605326785009745,0.8805031159390382,1.361185777170261,0.28911112867919997,0.33865185257078967,-17.0699550712153,29.48362351457424,-17.183578727618162,-8.993098101897665,-10.522438297695903,-29.262313055303864,-14.950712859718115,-16.458050251674,-11.312588645397751,1.9959071446711008,-3.425575678324389,-4.70016134348753
1.1347921823508327,0.9930890265787802,1.2458020476137914,1.1426440561620654,0.98003550261057,0.6728789053253537,0.6237828863021085,0.25628642453772116,0.2801751524706169,-21.479467002180836,10.735442328324027,-13.639529925201064,-5.339291535879578,-6.3758293021906915,-21.85551434941555,-12.88581926947272,-13.64407875735512,-7.593289237625278,1.002784510759458,-3.1326876875844043,-1.407434918796632
0.5258711550754984,0.7826806968198413,1.458422503755871,0.904141137323488,0.5058294348996415,1.4325608422086855,1.2271907178058068,0.28484875501975293,0.20460065210375683,-10.547674590831082,-18.348505788982692,-11.952933169995205,-0.7298070435563773,-2.3533767701514385,29.76227471551546,-8.664065389383197,-8.684554757682573,-4.672433007092741,0.9079579304233132,-1.7471459716084734,-1.7703567138654641
0.9145839825727625,1.184026536617223,1.1662339789280516,0.764758526496023,0.8023130338257939,0.5259009470879088,0.673152277358285,0.23293169858409102,0.3289526411531648,-1.9252578536651725,-8.766047272549734,-11.348067305802708,-3.410481896032909,-3.400491700152216,-3.5857679448951885,-10.794588977988742,-12.256830801443943,-6.782448467135971,0.9845723001819895,-1.898968307703072,0.16597309007358163
0.6348584303803829,1.0599572481414,1.0178201698210658,1.3419458167097984,1.2080496294039857,0.8879475024148519,1.4286260199963758,0.30444655455648495,0.2898193141293232,23.2390702029913,18.877617095835717,-14.83772895358128,-0.8667126448238456,-0.9287983482562119,39.915139046108834,-5.691580287996811,-8.452441888994011,-6.163687652982758,-2.7592994021194794,0.12998620960622276,-2.3173164735995613
1.4607973816606727,0.8309413127640497,0.7063905830370412,1.334954294610771,0.7510071866935558,1.3316484442660956,0.9805018671065244,0.21877515700635325,0.2866804361934292,5.795854263873416,-2.5136800881539116,-9.328416912770972,-3.919985828222398,-4.0101660496736,24.642402782368933,-11.269277979776135,-13.831944351447751,0.3053789918808614,-0.8021755024018606,-1.0368393108837886,-0.6497513967002178
1.1998449228368075,0.6876967421371004,0.9114246780813988,0.6658198921509766,0.9741181634900618,1.0429906307319454,0.5539046318762185,0.27534577722516335,0.29862657594284747,28.872969775739186,14.65575228603997,2.4847506004629594,1.2262362496150985,3.1493185961259584,62.031304155293014,-6.672126239595516,-9.890773702148037,7.19159673137571,3.5530627935539627,2.273107025448697,-0.7860732445266194
1.4375611539673434,0.9426305740341177,1.3436166978450828,1.2109941804583886,0.9291048927990293,0.7497040535686724,1.2653966661832068,0.2162325174000283,0.28313828025719756,27.99467904187025,25.869865668237175,-13.191805794321887,-1.206125634687755,-0.19749107148580336,51.819078756908894,-8.463603617855744,-10.362635753753038,-1.379449331045146,-2.161983137831469,0.17462770556698537,-2.5189281377557293
0.5981892691324289,0.5522142695955051,1.2871590460671753,1.3036900767586537,1.3922805875170772,1.1471465122633178,0.915222649297005,0.22870042741128271,0.26886332104356625,-10.149010330566686,14.216840080457857,-12.136669243974858,-0.22552568111273885,0.3463668892137832,56.82162181915331,-5.908242680596043,-8.239501170113586,4.744619432967739,0.24564765222860885,-0.36372734832947096,-3.3234540448695924
0.6504931738373699,1.0234876662337986,1.3882187852755759,1.2419759096754208,1.0569117364396967,0.8061903379145483,1.2455125809278509,0.3035567200387992,0.2707063964051126,10.81052791317223,8.829382159498394,-15.370729688894684,-0.8073427259423767,-1.102953015215565,33.41534532969817,-7.700920469441594,-8.794807519799349,-7.270839406640683,-2.3858638281279587,-0.2643924415735661,-1.7630875355826383
0.5028874653371262,1.273741356574563,0.952661369858609,0.9884469887256364,0.7032954264393203,1.4511828645287304,1.144612897433566,0.19521481253642003,0.21480001873218754,14.02644313438536,-12.958383216605483,-9.599612436825495,-0.5585861867029891,-0.31011899202809445,19.62776882336634,-7.835673876600111,-9.47735834257723,-4.335795486297444,0.47958906258674716,0.9998532633066404,-0.9813240314065901
1.1849431211671104,0.8742269733145567,1.188749198123602,1.0481829735571793,0.5887546679755925,1.2079214969947918,0.6874639606587304,0.20190331484338456,0.28169501365299277,12.185655457641765,-4.51460709876978,-7.813793621795327,-0.3980304244464996,0.08205219368988281,42.224717643885086,-9.026603555759213,-10.208971204853912,0.6789059907437667,-0.1622404709665437,0.2831384385248459,-0.0923172807111321
1.0347125205430827,0.6938261958859425,0.5503465544404579,1.1276860241955047,1.4279411248152054,0.67967280598248,0.6527718539277592,0.27187301306050826,0.2719018900257014,-5.478948276552149,16.147987361983546,-6.971877904393228,-4.713940526644954,-3.1803902229808827,35.284204059715165,-10.78647280248371,-13.698032612784475,4.847566642032214,1.740639600896312,-0.6467222498829894,-1.5145317635473496
1.4860105015483167,1.1860648710011428,0.8263364281084636,1.3582952865239202,1.3311846040992956,0.9926177323453034,0.7746559062060435,0.32085450936659554,0.20869539479185534,20.817882435743442,13.001588985007082,-15.188540899203112,-5.844062702713998,-6.674052977178494,-16.283491112854733,-12.728298362998022,-13.986171412401577,-3.3027323361635608,-2.6536127490535755,-2.633855659880565,-1.5459390388603325
1.279003291642895,1.2433865778736055,0.7530267631350466,1.2750167180347722,0.6183974350050218,0.8269610095470372,0.5562954119785485,0.24796264138696522,0.2590782733780818,5.14458367144163,-16.771697308600785,-16.835599387245146,-5.973498052239034,-6.4619616554619945,-16.118452491850057,-13.746289527597803,-15.100965264153576,-3.710908331076351,-0.8203268873666758,-2.772757678970203,0.38426098211694537
1.3139566777195193,0.7047913075246832,0.5490352418191355,0.7976100443359957,1.1458190606591279,0.7824934382407991,1.1070613416626816,0.296761702275712,0.26965380924008964,-21.988094662889374,3.201924127328489,-6.636791594580217,-8.362878368110998,-8.421010265828485,10.160461494384734,-15.767304098090253,-18.050437618404366,1.1849304531379279,3.0315269842824044,-2.203465021400268,-1.2305129679942546
1.0414325151169104,0.9063409198991483,1.108712237132587,0.5362444076214491,1.3028587723210805,1.188524588044357,1.2169448060660115,0.20032508943995764,0.3323460447550064,6.7570679151577835,16.815290235234023,-4.741023944732383,-1.1087168392775695,-1.586435745190851,35.25286574631032,-6.742615238280081,-9.403997645966783,-4.050916571233943,3.4564082799586693,-0.00969214110769201,-3.302197798767761
0.794976702188708,1.4389757447088436,1.0621694484161024,0.5338283992694884,1.4854343228209435,1.2404605929304342,0.9974573038992021,0.19911907511448815,0.31817515869071045,7.9443377334330805,16.347528051971338,-8.421742220462093,-1.628663903106073,-3.3618119302684413,-9.937533297572223,-6.284293726423673,-8.91958071088386,-6.449846529405407,2.538814647168781,-0.8534140686114977,-3.4229268790625547
0.6928602000652304,1.0077924825778242,0.844423519198007,0.5854319820371225,0.6724692137782665,1.4595763220821807,1.1802322199214756,0.19709609648027882,0.20777560430515243,24.712763816292806,-20.80913055655092,3.466712852073414,-0.5220934935138324,1.2856279278714382,49.31321811939803,-8.504763923951453,-10.352361853655292,-0.632802442772834,5.081491662328332,2.922527164635497,-0.8858140453772805
1.0634565241090677,0.9714285486478567,1.1928927514102854,1.0362940616912573,0.9139815139679139,0.6194737269739876,1.4153485332517302,0.20455236443484465,0.2827353807755221,-13.36542887913243,7.563936282639958,-11.767755383707794,-5.334569304497965,-5.780432261377456,1.7173949729668436,-12.279355587843696,-13.753078872382368,-8.420151181462238,0.843764048784168,-2.066513504968306,-1.760053010188745
1.2101588800287635,0.8430557874299496,1.2931297664364265,0.8094625867894563,1.1322071235557516,1.0341222986025174,1.0145634557594483,0.33007590889276545,0.21072730024079295,8.726234903597692,3.4821081548693513,-5.531003920270074,-2.7086584331951435,-3.0061505222501417,21.100721938500087,-11.722613346249489,-12.304804032890873,-2.4086900099548947,1.084235996670957,-0.6170319821305785,-1.6989156210232998
1.3795399059999434,0.6437571029012192,1.4310767581008303,0.9109990053685437,1.409834192714729,1.0046806353778808,0.9793635846377474,0.2214060851698164,0.19205921062429693,2.5778418878262173,10.898722941846685,-5.493874827804454,-1.4427917158165222,-0.8219517574437489,44.55029865289596,-9.096616301601216,-11.197183941309266,4.305688772194766,1.0764765437229062,-0.284147532337947,-2.63552963416997
0.7644779334950143,0.739739908651741,0.6153373402378732,1.017114395558158,0.5637282621743119,0.5769500939618267,0.6805482264467554,0.200686417829054,0.32432165435349386,18.718148256200244,23.030925629038997,-6.404246358970383,-0.6958075707704268,2.3787252094858005,63.32492439103703,-6.389646302640317,-9.997857439642917,5.039884826393565,0.9470275328158007,0.514066459909154,-0.5978313201374021
1.09872493858719,0.628336248198889,1.0781591999819384,0.6396751973478874,0.8675194660590384,1.1153084895079988,0.8043106896510077,0.3142177815742599,0.2036656651924006,-25.759388710973862,1.2756029207453103,-10.586506049883447,-4.384538220383842,-5.87236483882786,6.114488511274914,-13.227052060889054,-13.531066564461137,0.9706801862466141,2.0488146093076587,-3.656791931168639,-1.4641173528775546
1.4408714300475067,0.778497288337139,0.6920557976103645,0.9969273084600369,1.36880539280879,0.5731058851084562,0.7069083352854996,0.26754797674265246,0.3282126236480668,-29.392824178790203,-24.54951186093294,-8.051590773416091,-9.218035538583639,-8.419926726996206,-5.7190321105854025,-16.398918502792835,-20.483814200390206,-1.1064340656052718,4.3469198491230365,-2.374445615936974,-1.1860045342726586
1.4001732932800013,0.7294138978307532,1.1642394458856573,0.6797943360251147,0.9019231698239637,0.5933798573381784,1.4606184724093358,0.2950221523605993,0.24620320956394404,10.220890441273411,-3.722430979879146,-4.831959888916604,-4.2177970710559265,-3.30652742434928,31.273245380401917,-14.031995655486334,-14.530876986214453,-0.518982735240231,1.9318711557582446,-0.453978105756617,-0.7678691390082655
0.7467650807158491,1.084320422548309,1.197972039007071,1.306323251332011,0.9087648107981378,1.0758090525522326,0.6376334788742367,0.2583494944978969,0.24029793735127325,13.006503483233871,5.190491356590783,-14.374837639642532,-0.15669550766233797,0.016118734636719978,28.61341524478391,-7.15291992817029,-8.72280240156251,-3.1226327643477436,-2.516294301907349,-0.10980982885438095,-0.806402094457102
1.4254967181705402,1.132372470528473,1.2148373148648575,0.6937063949185143,1.1552749639260966,0.9202608699495795,0.8357428036582883,0.1986372521822948,0.21191616230034355,5.546215392786316,-25.304501235087724,-7.888314623254249,-4.637927014702257,-5.068026012876739,2.4265931296638854,-12.356719473004976,-13.215190334754293,-4.010527409120584,2.347299596601564,-1.9243722237289234,-1.5941616369215268
0.9459881164983707,1.0991607050350998,0.5994523401524863,0.6744910984117085,0.8783364486395306,1.2160198752931093,1.0708396013429005,0.29835510195976267,0.2872954304192369,25.720081821979925,10.230308110424929,-1.346660729013692,-2.4100661881007923,-2.4166177510977818,15.441766362367204,-8.710000938224963,-11.77986052874967,-3.7464034422638126,3.575591425270215,0.5658691078925102,-0.7814911277245749
0.6658583587429436,0.8630609739908264,1.328468537284564,1.138879783555468,0.953515611783161,1.2777086667044029,1.3565393994674761,0.30608922651078163,0.3205787677584011,13.5283117000089,25.666726281991572,-9.217223232446539,0.8117549681397378,0.12871767446731752,51.760140202600766,-4.98200886086389,-6.650653405561668,-5.370969271964316,0.31760872597399903,0.9767964544712324,-3.8924255324489714
0.6414428038745613,0.897867201796799,1.2614069994061778,1.0501203038383562,0.8168929190493037,1.2277267403320766,0.5987654271132603,0.3388163627252616,0.24014783131378659,-15.551823920244104,-10.348110525967083,-14.832122900006631,-1.6882968053524579,-3.426015334110197,4.959189280155698,-9.413626035534554,-9.74676670891216,-6.2401104404994525,0.2139916836888478,-2.7467491421327423,-1.1442717333471464
0.6810094380363144,1.4035255282582093,1.2552225648465007,1.173878490228435,1.0128216242905033,1.304377614821651,1.2362169377975338,0.3103240798854116,0.2762155146454677,-26.79366570321151,26.286410219255345,-23.662961098485447,-5.737200512997365,-10.222493073248256,-59.841704473744635,-12.31203752527068,-10.933369517414521,-15.059701077466247,-0.11872332422806497,-5.580457192722809,-4.778003202313343
0.6585335035510729,1.0305200753061876,0.8361367294325202,1.2862415558822662,1.2378061395464517,0.8798082260914647,0.9056979969582073,0.23758349705797532,0.292054152826716,-18.198397863449603,16.692514008124697,-15.721920706354211,-4.798236133799087,-5.19622680139009,4.5511009863399465,-10.03601940536967,-12.181254918459414,-6.258568667032904,1.0265331168574487,-1.6566323061569364,-2.5160791614310583
1.3564075466532057,1.0384178012991652,0.6646878889997971,0.6504154642994984,1.4817765696491383,1.383835251541537,1.04583218492904,0.2203606102425279,0.3304898138563226,15.966886272110607,19.75503955281215,-1.7596256220787794,-2.961998178053612,-4.164345675737675,13.98727964738221,-7.550903629767916,-11.547048716373828,-3.683343094944247,4.175322935464854,-0.25353454312540613,-3.5206346391155847
0.8776843419005445,0.9517436394713321,1.0918129828096168,0.8575453564720257,0.5729671946241885,0.9639904912042502,1.12619873307181,0.23128357775015837,0.23107535760560036,0.029262572143437637,-14.34838694849365,-8.491431570311605,-2.8861020371222956,-2.9836207464463556,23.226524778748967,-10.848568222066024,-11.959062186377475,-3.926384269569766,1.3307262659324959,-0.9339082203811202,-0.5881469738377909
1.4239549949974646,0.8497771529260822,0.5740451184132226,1.4167652612626074,1.0262273184285196,0.7081284961944191,0.6644277561697509,0.32144848922777025,0.26536503855627425,-3.550661910742498,-16.045956345345342,-11.741042614240822,-6.686119994821546,-6.383349354320011,-1.8312054326034755,-16.08827590537273,-17.850775380508463,0.37001729510829917,0.06036141714750087,-2.0426840277927134,-0.11089948360995194
